
125,Grand Prairie,Texas,2018/3,68.77,51.0,0.0,308.1,9.94,0.0,0.0
125,Grand Prairie,Texas,2018/4,71.27,51.6,0.0,305.2,10.17,0.0,0.0
125,Grand Prairie,Texas,2018/5,86.42,68.87,0.0,326.9,10.55,0.0,0.0
125,Grand Prairie,Texas,2018/6,92.13,76.0,0.0,322.0,10.73,0.0,0.0
126,Shreveport,Louisiana,2017/6,85.7,71.53,0.0,318.7,10.62,0.0,0.0
126,Shreveport,Louisiana,2017/7,99.52,79.9,0.0,337.6,10.89,0.0,0.0
126,Shreveport,Louisiana,2017/8,93.35,78.74,0.0,292.6,9.44,0.0,0.0
126,Shreveport,Louisiana,2017/9,87.3,68.9,0.0,321.1,10.7,0.0,0.0
126,Shreveport,Louisiana,2017/10,78.03,59.97,0.0,304.1,9.81,0.0,0.0
126,Shreveport,Louisiana,2017/11,67.6,54.03,0.0,252.1,8.4,0.0,0.0
126,Shreveport,Louisiana,2017/12,53.58,42.74,0.0,225.4,7.27,0.0,0.0
126,Shreveport,Louisiana,2018/1,51.55,34.19,0.0,267.7,8.64,2.3,0.07
126,Shreveport,Louisiana,2018/2,60.39,46.86,0.0,207.9,7.43,0.0,0.0
126,Shreveport,Louisiana,2018/3,67.65,51.35,0.0,291.1,9.39,0.0,0.0
126,Shreveport,Louisiana,2018/4,70.73,51.9,0.0,300.0,10.0,0.0,0.0
126,Shreveport,Louisiana,2018/5,86.58,68.26,0.0,334.7,10.8,0.0,0.0
126,Shreveport,Louisiana,2018/6,90.9,75.87,0.0,323.2,10.77,0.0,0.0
127,Overland Park,Kansas,2017/6,83.47,66.63,0.0,415.4,13.85,0.0,0.0
127,Overland Park,Kansas,2017/7,91.84,75.55,0.0,373.2,12.04,0.0,0.0
127,Overland Park,Kansas,2017/8,86.35,68.42,0.0,334.6,10.79,0.0,0.0
127,Overland Park,Kansas,2017/9,81.47,63.13,0.0,315.2,10.51,0.0,0.0
127,Overland Park,Kansas,2017/10,66.19,50.1,0.0,293.7,9.47,0.0,0.0
127,Overland Park,Kansas,2017/11,50.73,39.2,0.0,226.8,7.56,0.0,0.0
127,Overland Park,Kansas,2017/12,38.81,28.29,0.0,223.9,7.22,0.3,0.01
127,Overland Park,Kansas,2018/1,35.74,20.42,0.0,266.7,8.6,0.7,0.02
127,Overland Park,Kansas,2018/2,40.5,27.21,0.0,239.5,8.55,0.6,0.02
127,Overland Park,Kansas,2018/3,49.81,35.61,0.0,278.9,9.0,0.0,0.0
127,Overland Park,Kansas,2018/4,53.53,38.5,0.0,283.9,9.46,1.1,0.04
127,Overland Park,Kansas,2018/5,81.77,63.26,0.0,344.3,11.11,0.0,0.0
127,Overland Park,Kansas,2018/6,87.23,70.13,0.0,412.2,13.74,0.0,0.0
128,Tallahassee,Florida,2017/6,83.23,72.33,0.0,311.6,10.39,0.0,0.0
128,Tallahassee,Florida,2017/7,96.87,81.77,0.0,341.1,11.0,0.0,0.0
128,Tallahassee,Florida,2017/8,93.58,81.84,0.0,296.7,9.57,0.0,0.0
128,Tallahassee,Florida,2017/9,84.83,71.97,0.0,281.1,9.37,0.0,0.0
128,Tallahassee,Florida,2017/10,78.55,64.81,0.0,288.0,9.29,0.0,0.0
128,Tallahassee,Florida,2017/11,71.23,53.8,0.0,263.3,8.78,0.0,0.0
128,Tallahassee,Florida,2017/12,59.48,50.13,0.0,220.4,7.11,0.0,0.0
128,Tallahassee,Florida,2018/1,56.84,39.94,0.0,265.5,8.56,0.0,0.0
128,Tallahassee,Florida,2018/2,71.29,56.79,0.0,233.7,8.35,0.0,0.0
128,Tallahassee,Florida,2018/3,69.81,49.35,0.0,310.0,10.0,0.0,0.0
128,Tallahassee,Florida,2018/4,75.3,53.67,0.0,300.1,10.0,0.0,0.0
128,Tallahassee,Florida,2018/5,83.58,68.71,0.0,305.1,9.84,0.0,0.0
128,Tallahassee,Florida,2018/6,86.57,74.57,0.0,285.3,9.51,0.0,0.0
129,Mobile,Alabama,2017/6,82.13,72.23,0.0,379.7,12.66,0.0,0.0
129,Mobile,Alabama,2017/7,96.87,81.19,0.0,378.5,12.21,0.0,0.0
129,Mobile,Alabama,2017/8,92.87,80.74,0.0,305.0,9.84,0.0,0.0
129,Mobile,Alabama,2017/9,84.93,71.67,0.0,305.8,10.19,0.0,0.0
129,Mobile,Alabama,2017/10,75.71,63.84,0.0,295.1,9.52,0.0,0.0
129,Mobile,Alabama,2017/11,67.93,54.37,0.0,230.2,7.67,0.0,0.0
129,Mobile,Alabama,2017/12,56.58,47.77,0.0,176.4,5.69,0.0,0.0
129,Mobile,Alabama,2018/1,54.55,37.23,0.0,267.4,8.63,0.4,0.01
129,Mobile,Alabama,2018/2,68.89,56.0,0.0,209.9,7.5,0.0,0.0
129,Mobile,Alabama,2018/3,68.68,52.45,0.0,297.4,9.59,0.0,0.0
129,Mobile,Alabama,2018/4,73.1,55.23,0.0,297.7,9.92,0.0,0.0
129,Mobile,Alabama,2018/5,85.52,68.52,0.0,367.2,11.85,0.0,0.0
129,Mobile,Alabama,2018/6,87.63,74.83,0.0,364.7,12.16,0.0,0.0
130,Port St. Lucie,Florida,2017/6,83.93,76.57,0.0,317.5,10.58,0.0,0.0
130,Port St. Lucie,Florida,2017/7,91.81,85.06,0.0,350.0,11.29,0.0,0.0
130,Port St. Lucie,Florida,2017/8,91.26,82.35,0.0,316.3,10.2,0.0,0.0
130,Port St. Lucie,Florida,2017/9,86.63,77.37,0.0,287.4,9.58,0.0,0.0
130,Port St. Lucie,Florida,2017/10,80.23,73.16,0.0,270.3,8.72,0.0,0.0
130,Port St. Lucie,Florida,2017/11,76.4,69.03,0.0,229.7,7.66,0.0,0.0
130,Port St. Lucie,Florida,2017/12,72.23,59.65,0.0,257.7,8.31,0.0,0.0
130,Port St. Lucie,Florida,2018/1,68.35,54.29,0.0,267.3,8.62,0.0,0.0
130,Port St. Lucie,Florida,2018/2,78.36,63.61,0.0,272.0,9.71,0.0,0.0
130,Port St. Lucie,Florida,2018/3,75.55,56.45,0.0,327.5,10.56,0.0,0.0
130,Port St. Lucie,Florida,2018/4,79.6,65.27,0.0,315.1,10.5,0.0,0.0
130,Port St. Lucie,Florida,2018/5,80.65,72.71,0.0,269.7,8.7,0.0,0.0
130,Port St. Lucie,Florida,2018/6,84.13,77.57,0.0,289.8,9.66,0.0,0.0
131,Knoxville,Tennessee,2017/6,80.27,62.8,0.0,327.1,10.9,0.0,0.0
131,Knoxville,Tennessee,2017/7,93.65,75.71,0.0,344.0,11.1,0.0,0.0
131,Knoxville,Tennessee,2017/8,88.35,70.87,0.0,326.8,10.54,0.0,0.0
131,Knoxville,Tennessee,2017/9,76.83,59.6,0.0,298.0,9.93,0.0,0.0
131,Knoxville,Tennessee,2017/10,68.35,49.68,0.0,293.9,9.48,0.0,0.0
131,Knoxville,Tennessee,2017/11,55.0,43.2,0.0,246.3,8.21,0.0,0.0
131,Knoxville,Tennessee,2017/12,43.03,34.48,0.0,227.0,7.32,0.0,0.0
131,Knoxville,Tennessee,2018/1,40.26,24.48,0.0,266.4,8.59,2.6,0.08
131,Knoxville,Tennessee,2018/2,54.75,42.32,0.0,199.0,7.11,2.6,0.09
131,Knoxville,Tennessee,2018/3,54.19,39.65,0.0,256.4,8.27,5.4,0.17
131,Knoxville,Tennessee,2018/4,61.5,44.17,0.0,284.5,9.48,0.3,0.01
131,Knoxville,Tennessee,2018/5,79.68,60.55,0.0,310.4,10.01,0.0,0.0
131,Knoxville,Tennessee,2018/6,83.87,66.4,0.0,302.9,10.1,0.0,0.0
132,Worcester,Massachusetts,2017/6,71.47,60.87,0.0,392.8,13.09,0.0,0.0
132,Worcester,Massachusetts,2017/7,83.58,70.94,0.0,406.4,13.11,0.0,0.0
132,Worcester,Massachusetts,2017/8,80.29,67.29,0.0,361.0,11.65,0.0,0.0
132,Worcester,Massachusetts,2017/9,70.77,59.3,0.0,270.7,9.02,0.0,0.0
132,Worcester,Massachusetts,2017/10,63.32,51.97,0.0,237.4,7.66,0.0,0.0
132,Worcester,Massachusetts,2017/11,43.5,34.7,0.0,186.5,6.22,0.0,0.0
132,Worcester,Massachusetts,2017/12,29.35,22.87,0.0,190.6,6.15,17.5,0.56
132,Worcester,Massachusetts,2018/1,26.58,16.74,0.0,204.7,6.6,16.6,0.54
132,Worcester,Massachusetts,2018/2,37.32,28.93,0.0,213.2,7.61,33.9,1.21
132,Worcester,Massachusetts,2018/3,37.1,26.1,0.0,238.1,7.68,81.2,2.62
132,Worcester,Massachusetts,2018/4,46.4,36.43,0.0,286.0,9.53,13.5,0.45
132,Worcester,Massachusetts,2018/5,66.52,53.77,0.0,387.3,12.49,0.0,0.0
132,Worcester,Massachusetts,2018/6,70.43,60.87,0.0,382.6,12.75,0.0,0.0
133,Tempe,Arizona,2017/6,104.37,79.27,0.0,425.8,14.19,0.0,0.0
133,Tempe,Arizona,2017/7,105.61,86.87,0.0,434.8,14.03,0.0,0.0
133,Tempe,Arizona,2017/8,106.23,84.97,0.0,415.6,13.41,0.0,0.0
133,Tempe,Arizona,2017/9,98.13,76.43,0.0,332.9,11.1,0.0,0.0
133,Tempe,Arizona,2017/10,92.81,66.97,0.0,288.2,9.3,0.0,0.0
133,Tempe,Arizona,2017/11,81.5,58.77,0.0,235.6,7.85,0.0,0.0
133,Tempe,Arizona,2017/12,70.1,45.87,0.0,238.1,7.68,0.0,0.0
133,Tempe,Arizona,2018/1,69.26,47.45,0.0,255.0,8.23,0.0,0.0
133,Tempe,Arizona,2018/2,67.82,47.0,0.0,289.2,10.33,0.0,0.0
133,Tempe,Arizona,2018/3,73.74,52.74,0.0,339.9,10.96,0.0,0.0
133,Tempe,Arizona,2018/4,86.73,61.37,0.0,377.0,12.57,0.0,0.0
133,Tempe,Arizona,2018/5,94.68,67.61,0.0,426.0,13.74,0.0,0.0
133,Tempe,Arizona,2018/6,100.77,76.33,0.0,418.9,13.96,0.0,0.0
134,Cape Coral,Florida,2017/6,84.7,76.2,0.0,304.7,10.16,0.0,0.0
134,Cape Coral,Florida,2017/7,93.9,84.9,0.0,345.5,11.15,0.0,0.0
134,Cape Coral,Florida,2017/8,92.77,82.52,0.0,316.1,10.2,0.0,0.0
134,Cape Coral,Florida,2017/9,87.8,75.93,0.0,281.6,9.39,0.0,0.0
134,Cape Coral,Florida,2017/10,82.45,69.87,0.0,278.8,8.99,0.0,0.0
134,Cape Coral,Florida,2017/11,78.87,64.47,0.0,275.9,9.2,0.0,0.0
134,Cape Coral,Florida,2017/12,73.16,59.1,0.0,259.0,8.35,0.0,0.0
134,Cape Coral,Florida,2018/1,69.16,53.06,0.0,288.6,9.31,0.0,0.0
134,Cape Coral,Florida,2018/2,81.46,64.75,0.0,286.1,10.22,0.0,0.0
134,Cape Coral,Florida,2018/3,75.97,57.81,0.0,342.8,11.06,0.0,0.0
134,Cape Coral,Florida,2018/4,82.63,66.83,0.0,333.5,11.12,0.0,0.0
134,Cape Coral,Florida,2018/5,83.87,74.1,0.0,303.6,9.79,0.0,0.0
134,Cape Coral,Florida,2018/6,86.3,77.53,0.0,320.0,10.67,0.0,0.0
135,Brownsville,Texas,2017/6,90.13,75.7,0.0,338.5,11.28,0.0,0.0
135,Brownsville,Texas,2017/7,96.32,83.16,0.0,350.1,11.29,0.0,0.0
135,Brownsville,Texas,2017/8,95.06,83.58,0.0,332.0,10.71,0.0,0.0
135,Brownsville,Texas,2017/9,87.2,76.33,0.0,286.0,9.53,0.0,0.0
135,Brownsville,Texas,2017/10,81.71,69.16,0.0,299.7,9.67,0.0,0.0
135,Brownsville,Texas,2017/11,76.07,66.5,0.0,250.2,8.34,0.0,0.0
135,Brownsville,Texas,2017/12,65.52,54.9,0.0,211.2,6.81,0.0,0.0
135,Brownsville,Texas,2018/1,63.29,48.16,0.0,257.2,8.3,0.0,0.0
135,Brownsville,Texas,2018/2,71.64,60.68,0.0,248.0,8.86,0.0,0.0
135,Brownsville,Texas,2018/3,79.87,65.45,0.0,314.8,10.15,0.0,0.0
135,Brownsville,Texas,2018/4,80.57,67.13,0.0,271.7,9.06,0.0,0.0
135,Brownsville,Texas,2018/5,88.58,74.52,0.0,338.0,10.9,0.0,0.0
135,Brownsville,Texas,2018/6,91.6,79.33,0.0,311.6,10.39,0.0,0.0
136,McKinney,Texas,2017/6,84.77,69.83,0.0,315.3,10.51,0.0,0.0
136,McKinney,Texas,2017/7,97.0,80.42,0.0,354.0,11.42,0.0,0.0
136,McKinney,Texas,2017/8,91.97,76.87,0.0,322.8,10.41,0.0,0.0
136,McKinney,Texas,2017/9,88.07,65.93,0.0,310.7,10.36,0.0,0.0
136,McKinney,Texas,2017/10,76.23,54.39,0.0,321.6,10.37,0.0,0.0
136,McKinney,Texas,2017/11,65.23,50.03,0.0,237.6,7.92,0.0,0.0
136,McKinney,Texas,2017/12,51.87,37.71,0.0,236.5,7.63,0.0,0.0
136,McKinney,Texas,2018/1,49.61,30.84,0.0,280.4,9.05,0.0,0.0
136,McKinney,Texas,2018/2,53.25,39.71,0.0,221.8,7.92,0.0,0.0
136,McKinney,Texas,2018/3,65.58,47.39,0.0,298.2,9.62,0.0,0.0
136,McKinney,Texas,2018/4,67.83,48.87,0.0,292.4,9.75,0.0,0.0
136,McKinney,Texas,2018/5,84.65,65.39,0.0,324.7,10.47,0.0,0.0
136,McKinney,Texas,2018/6,90.67,74.37,0.0,317.4,10.58,0.0,0.0
137,Providence,Rhode Island,2017/6,74.47,63.97,0.0,400.8,13.36,0.0,0.0
137,Providence,Rhode Island,2017/7,84.52,72.06,0.0,412.2,13.3,0.0,0.0
137,Providence,Rhode Island,2017/8,83.65,71.03,0.0,359.2,11.59,0.0,0.0
137,Providence,Rhode Island,2017/9,72.87,62.07,0.0,262.5,8.75,0.0,0.0
137,Providence,Rhode Island,2017/10,66.45,55.1,0.0,233.4,7.53,0.0,0.0
137,Providence,Rhode Island,2017/11,46.83,38.13,0.0,190.0,6.33,0.0,0.0
137,Providence,Rhode Island,2017/12,33.42,26.61,0.0,191.0,6.16,10.8,0.35
137,Providence,Rhode Island,2018/1,32.52,21.84,0.0,210.3,6.78,5.4,0.17
137,Providence,Rhode Island,2018/2,42.82,34.07,0.0,224.8,8.03,13.8,0.49
137,Providence,Rhode Island,2018/3,42.29,31.65,0.0,239.7,7.73,42.4,1.37
137,Providence,Rhode Island,2018/4,51.23,40.9,0.0,281.1,9.37,3.1,0.1
137,Providence,Rhode Island,2018/5,69.84,57.65,0.0,383.1,12.36,0.0,0.0
137,Providence,Rhode Island,2018/6,74.67,63.53,0.0,380.5,12.68,0.0,0.0
138,Fort Lauderdale,Florida,2017/6,83.6,79.0,0.0,315.2,10.51,0.0,0.0
138,Fort Lauderdale,Florida,2017/7,92.94,88.26,0.0,344.0,11.1,0.0,0.0
138,Fort Lauderdale,Florida,2017/8,91.29,86.1,0.0,316.0,10.19,0.0,0.0
138,Fort Lauderdale,Florida,2017/9,86.47,79.47,0.0,287.0,9.57,0.0,0.0
138,Fort Lauderdale,Florida,2017/10,79.87,75.13,0.0,264.6,8.54,0.0,0.0
138,Fort Lauderdale,Florida,2017/11,77.1,71.63,0.0,257.7,8.59,0.0,0.0
138,Fort Lauderdale,Florida,2017/12,73.45,65.45,0.0,271.9,8.77,0.0,0.0
138,Fort Lauderdale,Florida,2018/1,70.68,60.42,0.0,263.4,8.5,0.0,0.0
138,Fort Lauderdale,Florida,2018/2,77.82,70.39,0.0,243.4,8.69,0.0,0.0
138,Fort Lauderdale,Florida,2018/3,75.13,62.84,0.0,324.9,10.48,0.0,0.0
138,Fort Lauderdale,Florida,2018/4,80.67,70.27,0.0,303.3,10.11,0.0,0.0
138,Fort Lauderdale,Florida,2018/5,80.9,75.32,0.0,259.9,8.38,0.0,0.0
138,Fort Lauderdale,Florida,2018/6,83.57,77.77,0.0,277.8,9.26,0.0,0.0
139,Newport News,Virginia,2017/6,80.73,71.03,0.0,420.3,14.01,0.0,0.0
139,Newport News,Virginia,2017/7,90.19,79.97,0.0,403.2,13.01,0.0,0.0
139,Newport News,Virginia,2017/8,84.39,76.58,0.0,298.5,9.63,0.0,0.0
139,Newport News,Virginia,2017/9,76.97,68.03,0.0,278.8,9.29,0.0,0.0
139,Newport News,Virginia,2017/10,70.52,60.48,0.0,278.4,8.98,0.0,0.0
139,Newport News,Virginia,2017/11,55.9,46.47,0.0,212.0,7.07,0.0,0.0
139,Newport News,Virginia,2017/12,44.45,36.48,0.0,199.0,6.42,1.8,0.06
139,Newport News,Virginia,2018/1,43.26,29.06,0.0,267.7,8.64,2.2,0.07
139,Newport News,Virginia,2018/2,55.96,44.86,0.0,234.1,8.36,0.0,0.0
139,Newport News,Virginia,2018/3,50.97,40.03,0.0,285.5,9.21,2.8,0.09
139,Newport News,Virginia,2018/4,62.67,50.53,0.0,303.8,10.13,4.0,0.13
139,Newport News,Virginia,2018/5,78.94,68.42,0.0,350.1,11.29,0.0,0.0
139,Newport News,Virginia,2018/6,81.73,73.87,0.0,397.1,13.24,0.0,0.0
140,Chattanooga,Tennessee,2017/6,77.13,65.27,0.0,324.8,10.83,0.0,0.0
140,Chattanooga,Tennessee,2017/7,92.16,79.26,0.0,353.9,11.42,0.0,0.0
140,Chattanooga,Tennessee,2017/8,87.42,72.58,0.0,323.4,10.43,0.0,0.0
140,Chattanooga,Tennessee,2017/9,78.53,62.33,0.0,302.0,10.07,0.0,0.0
140,Chattanooga,Tennessee,2017/10,69.87,53.06,0.0,290.2,9.36,0.0,0.0
140,Chattanooga,Tennessee,2017/11,57.7,46.47,0.0,246.0,8.2,0.0,0.0
140,Chattanooga,Tennessee,2017/12,45.61,36.65,0.0,222.7,7.18,0.0,0.0
140,Chattanooga,Tennessee,2018/1,39.74,24.13,0.0,271.1,8.75,2.8,0.09
140,Chattanooga,Tennessee,2018/2,54.68,42.25,0.0,200.6,7.16,0.9,0.03
140,Chattanooga,Tennessee,2018/3,53.26,38.94,0.0,271.4,8.75,0.4,0.01
140,Chattanooga,Tennessee,2018/4,60.13,43.87,0.0,287.5,9.58,0.5,0.02
140,Chattanooga,Tennessee,2018/5,76.39,60.16,0.0,299.3,9.65,0.0,0.0
140,Chattanooga,Tennessee,2018/6,80.5,64.87,0.0,313.9,10.46,0.0,0.0
141,Rancho Cucamonga,California,2017/6,86.57,68.3,0.0,431.3,14.38,0.0,0.0
141,Rancho Cucamonga,California,2017/7,97.48,81.0,0.0,436.6,14.08,0.0,0.0
141,Rancho Cucamonga,California,2017/8,92.39,79.84,0.0,358.4,11.56,0.0,0.0
141,Rancho Cucamonga,California,2017/9,81.33,68.8,0.0,331.7,11.06,0.0,0.0
141,Rancho Cucamonga,California,2017/10,81.03,64.16,0.0,336.2,10.85,0.0,0.0
141,Rancho Cucamonga,California,2017/11,69.47,57.6,0.0,227.4,7.58,0.0,0.0
141,Rancho Cucamonga,California,2017/12,66.9,51.35,0.0,258.1,8.33,0.0,0.0
141,Rancho Cucamonga,California,2018/1,68.26,53.58,0.0,293.4,9.46,0.0,0.0
141,Rancho Cucamonga,California,2018/2,66.75,50.96,0.0,296.0,10.57,0.0,0.0
141,Rancho Cucamonga,California,2018/3,64.32,49.19,0.0,302.0,9.74,0.0,0.0
141,Rancho Cucamonga,California,2018/4,74.33,55.93,0.0,341.7,11.39,0.0,0.0
141,Rancho Cucamonga,California,2018/5,74.87,58.03,0.0,407.3,13.14,0.0,0.0
141,Rancho Cucamonga,California,2018/6,83.67,64.47,0.0,430.5,14.35,0.0,0.0
142,Frisco,Texas,2017/6,85.97,70.97,0.0,315.2,10.51,0.0,0.0
142,Frisco,Texas,2017/7,98.19,82.19,0.0,356.3,11.49,0.0,0.0
142,Frisco,Texas,2017/8,93.45,79.61,0.0,318.1,10.26,0.0,0.0
142,Frisco,Texas,2017/9,89.33,69.9,0.0,310.6,10.35,0.0,0.0
142,Frisco,Texas,2017/10,77.13,57.87,0.0,326.2,10.52,0.0,0.0
142,Frisco,Texas,2017/11,66.33,51.57,0.0,240.0,8.0,0.0,0.0
142,Frisco,Texas,2017/12,52.65,38.94,0.0,236.6,7.63,0.0,0.0
142,Frisco,Texas,2018/1,50.97,32.65,0.0,283.7,9.15,0.1,0.0
142,Frisco,Texas,2018/2,55.04,40.39,0.0,232.6,8.31,0.0,0.0
142,Frisco,Texas,2018/3,67.45,49.26,0.0,302.5,9.76,0.0,0.0
142,Frisco,Texas,2018/4,69.07,49.33,0.0,297.3,9.91,0.0,0.0
142,Frisco,Texas,2018/5,86.23,67.23,0.0,324.7,10.47,0.0,0.0
142,Frisco,Texas,2018/6,91.9,74.5,0.0,326.8,10.89,0.0,0.0
143,Sioux Falls,South Dakota,2017/6,78.83,61.43,0.0,460.7,15.36,0.0,0.0
143,Sioux Falls,South Dakota,2017/7,90.87,67.23,0.0,435.6,14.05,0.0,0.0
143,Sioux Falls,South Dakota,2017/8,80.71,58.48,0.0,320.1,10.33,0.0,0.0
143,Sioux Falls,South Dakota,2017/9,75.37,53.03,0.0,297.7,9.92,0.0,0.0
143,Sioux Falls,South Dakota,2017/10,55.23,40.42,0.0,271.5,8.76,0.0,0.0
143,Sioux Falls,South Dakota,2017/11,39.97,27.3,0.0,215.3,7.18,1.1,0.04
143,Sioux Falls,South Dakota,2017/12,26.13,16.94,0.0,189.9,6.13,2.4,0.08
143,Sioux Falls,South Dakota,2018/1,23.45,9.1,0.0,246.5,7.95,2.6,0.08
143,Sioux Falls,South Dakota,2018/2,21.68,7.5,0.0,225.3,8.05,24.2,0.86
143,Sioux Falls,South Dakota,2018/3,39.58,25.23,0.0,254.9,8.22,55.4,1.79
143,Sioux Falls,South Dakota,2018/4,44.47,26.93,0.0,280.9,9.36,26.7,0.89
143,Sioux Falls,South Dakota,2018/5,71.68,53.29,0.0,344.6,11.12,0.0,0.0
143,Sioux Falls,South Dakota,2018/6,79.03,64.87,0.0,430.5,14.35,0.0,0.0
144,Oceanside,California,2017/6,71.27,62.7,0.0,424.9,14.16,0.0,0.0
144,Oceanside,California,2017/7,86.77,77.52,0.0,431.7,13.93,0.0,0.0
144,Oceanside,California,2017/8,81.03,73.42,0.0,341.9,11.03,0.0,0.0
144,Oceanside,California,2017/9,72.23,65.63,0.0,303.2,10.11,0.0,0.0
144,Oceanside,California,2017/10,72.77,61.71,0.0,322.9,10.42,0.0,0.0
144,Oceanside,California,2017/11,67.0,57.27,0.0,220.9,7.36,0.0,0.0
144,Oceanside,California,2017/12,65.71,48.68,0.0,243.2,7.85,0.0,0.0
144,Oceanside,California,2018/1,66.29,49.35,0.0,287.4,9.27,0.0,0.0
144,Oceanside,California,2018/2,64.93,47.71,0.0,290.6,10.38,0.0,0.0
144,Oceanside,California,2018/3,63.84,49.71,0.0,323.9,10.45,0.0,0.0
144,Oceanside,California,2018/4,66.6,54.1,0.0,344.2,11.47,0.0,0.0
144,Oceanside,California,2018/5,68.32,57.97,0.0,389.7,12.57,0.0,0.0
144,Oceanside,California,2018/6,71.03,62.6,0.0,427.1,14.24,0.0,0.0
145,Ontario,California,2017/6,85.77,67.97,0.0,431.3,14.38,0.0,0.0
145,Ontario,California,2017/7,96.84,81.52,0.0,434.6,14.02,0.0,0.0
145,Ontario,California,2017/8,92.0,79.68,0.0,358.4,11.56,0.0,0.0
145,Ontario,California,2017/9,81.53,68.77,0.0,333.1,11.1,0.0,0.0
145,Ontario,California,2017/10,81.26,64.58,0.0,336.2,10.85,0.0,0.0
145,Ontario,California,2017/11,69.97,58.13,0.0,227.4,7.58,0.0,0.0
145,Ontario,California,2017/12,67.52,52.13,0.0,258.1,8.33,0.0,0.0
145,Ontario,California,2018/1,67.61,52.16,0.0,294.9,9.51,0.0,0.0
145,Ontario,California,2018/2,66.29,49.57,0.0,299.4,10.69,0.0,0.0
145,Ontario,California,2018/3,64.1,49.55,0.0,307.7,9.93,0.0,0.0
145,Ontario,California,2018/4,74.5,55.7,0.0,336.6,11.22,0.0,0.0
145,Ontario,California,2018/5,74.42,58.13,0.0,406.2,13.1,0.0,0.0
145,Ontario,California,2018/6,83.1,64.27,0.0,431.6,14.39,0.0,0.0
146,Vancouver,Washington,2017/6,73.13,57.9,0.0,418.0,13.93,0.0,0.0
146,Vancouver,Washington,2017/7,88.58,64.61,0.0,452.6,14.6,0.0,0.0
146,Vancouver,Washington,2017/8,89.87,68.35,0.0,357.9,11.55,0.0,0.0
146,Vancouver,Washington,2017/9,74.87,59.03,0.0,276.6,9.22,0.0,0.0
146,Vancouver,Washington,2017/10,61.32,48.0,0.0,273.7,8.83,0.0,0.0
146,Vancouver,Washington,2017/11,48.63,43.3,0.0,119.5,3.98,0.0,0.0
146,Vancouver,Washington,2017/12,40.87,35.03,0.0,165.7,5.35,0.0,0.0
146,Vancouver,Washington,2018/1,46.23,38.13,0.0,164.6,5.31,0.0,0.0
146,Vancouver,Washington,2018/2,46.68,37.07,0.0,188.9,6.75,27.7,0.99
146,Vancouver,Washington,2018/3,52.13,39.48,0.0,248.0,8.0,0.0,0.0
146,Vancouver,Washington,2018/4,58.53,45.87,0.0,243.4,8.11,0.0,0.0
146,Vancouver,Washington,2018/5,70.26,54.81,0.0,383.7,12.38,0.0,0.0
146,Vancouver,Washington,2018/6,72.3,57.33,0.0,423.3,14.11,0.0,0.0
147,Santa Rosa,California,2017/6,77.57,57.37,0.0,428.8,14.29,0.0,0.0
147,Santa Rosa,California,2017/7,90.94,68.9,0.0,405.8,13.09,0.0,0.0
147,Santa Rosa,California,2017/8,85.97,63.87,0.0,342.9,11.06,0.0,0.0
147,Santa Rosa,California,2017/9,80.4,59.93,0.0,324.2,10.81,0.0,0.0
147,Santa Rosa,California,2017/10,76.16,52.45,0.0,329.1,10.62,0.0,0.0
147,Santa Rosa,California,2017/11,59.6,47.87,0.0,200.9,6.7,0.0,0.0
147,Santa Rosa,California,2017/12,59.61,41.45,0.0,226.9,7.32,0.0,0.0
147,Santa Rosa,California,2018/1,55.71,40.65,0.0,253.5,8.18,0.0,0.0
147,Santa Rosa,California,2018/2,61.46,39.61,0.0,287.3,10.26,0.0,0.0
147,Santa Rosa,California,2018/3,58.65,40.74,0.0,293.7,9.47,0.0,0.0
147,Santa Rosa,California,2018/4,63.77,46.07,0.0,315.6,10.52,0.0,0.0
147,Santa Rosa,California,2018/5,69.48,52.0,0.0,394.2,12.72,0.0,0.0
147,Santa Rosa,California,2018/6,77.6,56.2,0.0,431.9,14.4,0.0,0.0
148,Garden Grove,California,2017/6,74.8,63.1,0.0,428.0,14.27,0.0,0.0
148,Garden Grove,California,2017/7,88.35,78.39,0.0,432.4,13.95,0.0,0.0
148,Garden Grove,California,2017/8,85.03,73.87,0.0,345.7,11.15,0.0,0.0
148,Garden Grove,California,2017/9,79.27,67.2,0.0,314.4,10.48,0.0,0.0
148,Garden Grove,California,2017/10,80.97,65.0,0.0,335.3,10.82,0.0,0.0
148,Garden Grove,California,2017/11,72.23,59.6,0.0,225.7,7.52,0.0,0.0
148,Garden Grove,California,2017/12,69.39,51.94,0.0,246.4,7.95,0.0,0.0
148,Garden Grove,California,2018/1,68.94,52.35,0.0,300.8,9.7,0.0,0.0
148,Garden Grove,California,2018/2,66.64,50.86,0.0,297.8,10.64,0.0,0.0
148,Garden Grove,California,2018/3,65.03,52.45,0.0,302.0,9.74,0.0,0.0
148,Garden Grove,California,2018/4,69.37,56.37,0.0,342.9,11.43,0.0,0.0
148,Garden Grove,California,2018/5,70.71,59.74,0.0,396.3,12.78,0.0,0.0
148,Garden Grove,California,2018/6,72.5,62.73,0.0,424.4,14.15,0.0,0.0
149,Elk Grove,California,2017/6,87.33,63.07,0.0,424.8,14.16,0.0,0.0
149,Elk Grove,California,2017/7,104.87,76.39,0.0,425.7,13.73,0.0,0.0
