100,Des Moines,Iowa,2017/6,83.37,65.07,0,422,14.07,0,0,4.73,0.16,58.93,1011.13,14.03
100,Des Moines,Iowa,2017/7,88.55,71.35,0,413.8,13.35,0,0,4.41,0.14,76.45,1015.39,11.35
100,Des Moines,Iowa,2017/8,84.03,61.68,0,323.1,10.42,0,0,1.89,0.06,70.42,1016.23,11.87
100,Des Moines,Iowa,2017/9,81.37,56,0,322,10.73,0,0,1.72,0.06,67.6,1015.9,13.63
100,Des Moines,Iowa,2017/10,60.61,46.1,0,259.8,8.38,0,0,3.07,0.1,73.06,1015.29,17.61
100,Des Moines,Iowa,2017/11,44.9,32.5,0,225.9,7.53,0,0,0.41,0.01,71.37,1019.5,14.63
100,Des Moines,Iowa,2017/12,31.45,21.13,0,197.5,6.37,0,0,0.09,0,68.52,1022.19,15.45
100,Des Moines,Iowa,2018/1,27.19,13.45,0,243.8,7.86,4.1,0.13,1.31,0.04,71.19,1023.97,15.71
100,Des Moines,Iowa,2018/2,29.71,17.25,0,230.4,8.23,11,0.39,1.05,0.04,72.04,1022.68,14.14
100,Des Moines,Iowa,2018/3,43.48,30.58,0,271.2,8.75,23.9,0.77,2.94,0.09,68.84,1018.13,15.77
100,Des Moines,Iowa,2018/4,50.23,33.8,0,291.2,9.71,16.4,0.55,2.1,0.07,59.87,1017.47,15.73
100,Des Moines,Iowa,2018/5,78.1,58.81,0,368.4,11.88,0,0,5.05,0.16,63.9,1012.84,12.48
100,Des Moines,Iowa,2018/6,83.77,68.93,0,376.5,12.55,0,0,9.67,0.32,68.33,1011.23,14.3
101,Spokane,Washington,2017/6,72.53,58,0,422.3,14.08,0,0,1.6,0.05,48,1012.77,10.87
101,Spokane,Washington,2017/7,90.23,74.71,0,447.7,14.44,0,0,0.08,0,32.29,1013.68,9.19
101,Spokane,Washington,2017/8,91.48,71.84,0,421.2,13.59,0,0,0.04,0,31.26,1013,7.39
101,Spokane,Washington,2017/9,73.53,55.97,0,315.4,10.51,0,0,0.45,0.02,47.57,1013.63,8.5
101,Spokane,Washington,2017/10,54,38.26,0,245.1,7.91,0,0,1.25,0.04,62.84,1019,10.81
101,Spokane,Washington,2017/11,40,33,0,134.7,4.49,16.5,0.55,2.61,0.09,88.2,1015.43,11.33
101,Spokane,Washington,2017/12,28.39,23.13,0,120.2,3.88,23.3,0.75,2.22,0.07,93.23,1028.87,7.13
101,Spokane,Washington,2018/1,33.81,27.29,0,157.8,5.09,51.9,1.67,5.54,0.18,93.29,1020.29,10.32
101,Spokane,Washington,2018/2,33.14,24.43,0,216.7,7.74,27.1,0.97,2.98,0.11,77.61,1020.86,11.21
101,Spokane,Washington,2018/3,44.94,33,0,280.9,9.06,34.7,1.12,4.49,0.14,73.23,1015.97,10.81
101,Spokane,Washington,2018/4,53.57,39.47,0,314.7,10.49,1.4,0.05,3.84,0.13,65.53,1014.23,11.53
101,Spokane,Washington,2018/5,69.32,54.48,0,412.9,13.32,0,0,2.68,0.09,56.52,1013,9.03
101,Spokane,Washington,2018/6,70.23,56.33,0,409.8,13.66,0,0,1.41,0.05,49.37,1013.3,10.67
102,San Bernardino,California,2017/6,89.37,68.53,0,431.8,14.39,0,0,0,0,47.17,1009.97,6.83
102,San Bernardino,California,2017/7,99.61,84.03,0,442.6,14.28,0,0,0.24,0.01,40.35,1011.94,6.26
102,San Bernardino,California,2017/8,94.29,81.74,0,358.4,11.56,0,0,0.35,0.01,44.48,1011.58,5.42
102,San Bernardino,California,2017/9,81.67,68.53,0,327.6,10.92,0,0,0.12,0,50.93,1011.4,5.23
102,San Bernardino,California,2017/10,81.58,63.77,0,329.7,10.64,0,0,0,0,33.29,1013.06,6.9
102,San Bernardino,California,2017/11,69.57,56.93,0,214.2,7.14,0,0,0.14,0,44.93,1016.77,5.27
102,San Bernardino,California,2017/12,67.52,50.52,0,256.3,8.27,0,0,0.08,0,19.84,1019.58,9.26
102,San Bernardino,California,2018/1,70.45,49.94,0,291.6,9.41,0,0,1.88,0.06,44.52,1019.23,7.16
102,San Bernardino,California,2018/2,68.21,48.57,0,302.6,10.81,0,0,0.59,0.02,41.43,1017.82,6.54
102,San Bernardino,California,2018/3,66.13,50.74,0,327.5,10.56,0,0,1.24,0.04,56.23,1017.26,5.68
102,San Bernardino,California,2018/4,76.7,56.47,0,344.2,11.47,0,0,0.06,0,45.73,1014.87,6.7
102,San Bernardino,California,2018/5,77.81,58.61,0,424,13.68,0,0,0.15,0,55.23,1013,6.35
102,San Bernardino,California,2018/6,86.87,65.5,0,431,14.37,0,0,0,0,47.97,1010.33,5.97
103,Modesto,California,2017/6,90.97,68.4,0,426.8,14.23,0,0,0.02,0,41.2,1011.53,12.4
103,Modesto,California,2017/7,105.84,77.1,0,423.1,13.65,0,0,0,0,30.74,1013.71,10.68
103,Modesto,California,2017/8,101.9,72.97,0,356.1,11.49,0,0,0.2,0.01,44.68,1011.61,9.81
103,Modesto,California,2017/9,89.6,64.1,0,341.4,11.38,0,0,0,0,47.67,1011.23,7.9
103,Modesto,California,2017/10,80.1,51.03,0,334.4,10.79,0,0,0.13,0,44.94,1014.58,8.68
103,Modesto,California,2017/11,63.6,47.73,0,197.8,6.59,0,0,1.14,0.04,74.5,1018.13,8.23
103,Modesto,California,2017/12,58.87,37.39,0,242.1,7.81,0,0,0.12,0,62.97,1022.23,7.55
103,Modesto,California,2018/1,56.29,41.58,0,272,8.77,0,0,3.27,0.11,86.9,1021.58,7.35
103,Modesto,California,2018/2,61.04,42.25,0,288.9,10.32,0,0,0.35,0.01,65.14,1019.57,8.07
103,Modesto,California,2018/3,62.48,45.26,0,293.3,9.46,0,0,5,0.16,70.16,1017.74,8.97
103,Modesto,California,2018/4,72.77,53.2,0,325.2,10.84,0,0,1.08,0.04,57.87,1017,9.43
103,Modesto,California,2018/5,81.65,60.42,0,411.2,13.26,0,0,1.19,0.04,49.55,1013.65,9.06
103,Modesto,California,2018/6,89.83,65.67,0,433.9,14.46,0,0,0,0,38.5,1010.37,9.3
104,Tacoma,Washington,2017/6,70.07,55.17,0,441.9,14.73,0,0,2.02,0.07,71.2,1016.63,7.27
104,Tacoma,Washington,2017/7,87.58,62.74,0,459.1,14.81,0,0,0.11,0,64.87,1018.68,5.61
104,Tacoma,Washington,2017/8,87.9,67.68,0,371.1,11.97,0,0,0.15,0,60,1016.16,5.52
104,Tacoma,Washington,2017/9,73.7,59.17,0,290.4,9.68,0,0,0.6,0.02,64.17,1014.9,6
104,Tacoma,Washington,2017/10,59.65,49.16,0,265.5,8.56,0,0,4.63,0.15,73.58,1018.9,7.97
104,Tacoma,Washington,2017/11,47.17,42.17,0,125.1,4.17,9.8,0.33,5.46,0.18,84.13,1012.7,10.5
104,Tacoma,Washington,2017/12,40.55,35.55,0,136.5,4.4,0,0,4.35,0.14,90.74,1024.61,6.87
104,Tacoma,Washington,2018/1,45.06,37.74,0,154.2,4.97,0,0,15.69,0.51,96.26,1016.68,9.55
104,Tacoma,Washington,2018/2,44.11,34.96,0,190.8,6.81,4.9,0.17,3.91,0.14,87.57,1022.18,10.71
104,Tacoma,Washington,2018/3,50.19,35.84,0,268.6,8.66,0,0,4.89,0.16,85.19,1016.35,7.77
104,Tacoma,Washington,2018/4,55.57,43.13,0,257.4,8.58,0,0,12.37,0.41,83.13,1015.67,9.3
104,Tacoma,Washington,2018/5,67.26,52.55,0,391.8,12.64,0,0,0.96,0.03,77.55,1016.71,5.74
104,Tacoma,Washington,2018/6,68.33,55.27,0,439.6,14.65,0,0,1.22,0.04,73.07,1016.93,6.93
105,Fontana,California,2017/6,87.8,67.57,0,431.1,14.37,0,0,0.02,0,46.97,1010.03,7.63
105,Fontana,California,2017/7,98.65,82.68,0,439.6,14.18,0,0,0.42,0.01,41.26,1012.03,6.9
105,Fontana,California,2017/8,93.26,80.74,0,358.4,11.56,0,0,0.51,0.02,45.61,1011.65,5.84
105,Fontana,California,2017/9,81.7,68.9,0,327.5,10.92,0,0,0.05,0,51.4,1011.43,5.73
105,Fontana,California,2017/10,81.26,63.58,0,332.6,10.73,0,0,0,0,34.1,1013.06,7.13
105,Fontana,California,2017/11,69.47,56.93,0,214.2,7.14,0,0,0.06,0,45.83,1016.77,5.17
105,Fontana,California,2017/12,67,50.42,0,254.7,8.22,0,0,0,0,20.19,1019.65,9.71
105,Fontana,California,2018/1,69.1,53.1,0,291.7,9.41,0,0,2.54,0.08,43,1019.39,7.03
105,Fontana,California,2018/2,66.54,50.29,0,294.7,10.53,0,0,0.8,0.03,39.5,1017.71,6.61
105,Fontana,California,2018/3,65,50.35,0,310.3,10.01,0,0,2.16,0.07,57.26,1017.29,6.19
105,Fontana,California,2018/4,75.5,55.87,0,340.4,11.35,0,0,0.11,0,47.17,1014.83,6.8
105,Fontana,California,2018/5,76.06,57.16,0,418.5,13.5,0,0,0.32,0.01,57.03,1013.06,6.68
105,Fontana,California,2018/6,84.93,63.93,0,431.3,14.38,0,0,0,0,50.33,1010.43,6.43
106,Santa Clarita,California,2017/6,89,71.43,0,435,14.5,0,0,0.02,0,42.67,1010.63,7.67
106,Santa Clarita,California,2017/7,97.1,82.74,0,431.4,13.92,0,0,0.02,0,41.87,1012.94,7.26
106,Santa Clarita,California,2017/8,92.23,79.77,0,354.7,11.44,0,0,0.48,0.02,49.19,1011.9,7
106,Santa Clarita,California,2017/9,82,67.37,0,330.7,11.02,0,0,0.42,0.01,50.93,1011.53,7.53
106,Santa Clarita,California,2017/10,80.77,59.74,0,337.7,10.89,0,0,0,0,32.71,1013.48,10.9
106,Santa Clarita,California,2017/11,68.97,53.43,0,236.5,7.88,0,0,0,0,51,1016.93,9.1
106,Santa Clarita,California,2017/12,65.42,45.52,0,254.7,8.22,0,0,0,0,25.58,1020.39,15.32
106,Santa Clarita,California,2018/1,69.71,52.03,0,290.5,9.37,0,0,3.94,0.13,44.35,1019.74,12.23
106,Santa Clarita,California,2018/2,68.39,50,0,299.2,10.69,0,0,0.05,0,38.57,1017.96,10.54
106,Santa Clarita,California,2018/3,64.26,48.87,0,308.1,9.94,0,0,2.11,0.07,59.65,1017.61,8.94
106,Santa Clarita,California,2018/4,73.73,56.13,0,340.3,11.34,0,0,0.03,0,46.87,1015.33,9.07
106,Santa Clarita,California,2018/5,74.9,58.97,0,413.3,13.33,0,0,0.01,0,58.84,1013.35,7.45
106,Santa Clarita,California,2018/6,84.77,67.43,0,435,14.5,0,0,0,0,47.43,1010.77,7.37
107,Birmingham,Alabama,2017/6,81.27,69.3,0,375,12.5,0,0,8.33,0.28,75.63,1015.2,7.67
107,Birmingham,Alabama,2017/7,95.16,78.39,0,423.4,13.66,0,0,7.06,0.23,72.1,1016.52,5.52
107,Birmingham,Alabama,2017/8,90.48,75.45,0,307.5,9.92,0,0,7.5,0.24,72.39,1015.9,6.55
107,Birmingham,Alabama,2017/9,80.53,64.8,0,301.2,10.04,0,0,2.2,0.07,74.83,1015.53,7.57
107,Birmingham,Alabama,2017/10,71.26,56.32,0,291.1,9.39,0,0,4.61,0.15,76.1,1018.52,9.61
107,Birmingham,Alabama,2017/11,61.5,48.27,0,196.7,6.56,0,0,1.02,0.03,76.77,1020.63,8
107,Birmingham,Alabama,2017/12,48.55,39.23,0,173.6,5.6,6.4,0.21,2.53,0.08,77.16,1022.16,8.55
107,Birmingham,Alabama,2018/1,47.1,29.94,0,255.3,8.24,6.7,0.22,1.48,0.05,63,1026.16,9.97
107,Birmingham,Alabama,2018/2,63.04,49.21,0,218.9,7.82,0,0,8.55,0.31,78.25,1022.82,10.46
107,Birmingham,Alabama,2018/3,62.74,45.74,0,286.8,9.25,0,0,3.67,0.12,63.29,1018.03,10.84
107,Birmingham,Alabama,2018/4,68,49.23,0,312.7,10.42,0,0,6.11,0.2,63,1017.23,10.87
107,Birmingham,Alabama,2018/5,81.5,65.83,0,373.9,12.06,0,0,8.43,0.28,69.17,1015.93,7.03
107,Birmingham,Alabama,2018/6,85.73,71.6,0,383.1,12.77,0,0,6.69,0.22,74,1015.2,5.97
108,Oxnard,California,2017/6,68.23,61.37,0,432.9,14.43,0,0,0.02,0,79.23,1011.33,10.2
108,Oxnard,California,2017/7,87.03,76,0,419.7,13.54,0,0,0.07,0,67.68,1013.35,8.55
108,Oxnard,California,2017/8,77.23,71.97,0,335.8,10.83,0,0,0.28,0.01,76.68,1012.16,6.68
108,Oxnard,California,2017/9,73.43,65.53,0,324.1,10.8,0,0,0.19,0.01,72.37,1011.33,8.73
108,Oxnard,California,2017/10,75.26,63.13,0,344.3,11.11,0,0,0,0,54.29,1012.71,9.61
108,Oxnard,California,2017/11,67.17,57.23,0,240.5,8.02,0,0,0,0,66.17,1016.53,7.13
108,Oxnard,California,2017/12,65.16,51.52,0,252.8,8.15,0,0,0,0,45.65,1019.42,10.58
108,Oxnard,California,2018/1,66,53.19,0,298.2,9.62,0,0,2.51,0.08,62.65,1019.58,9.42
108,Oxnard,California,2018/2,63.29,50.64,0,305.9,10.92,0,0,0.02,0,58.04,1018.14,8.96
108,Oxnard,California,2018/3,61.97,50.13,0,311,10.03,0,0,4.31,0.14,69.68,1017.65,9.42
108,Oxnard,California,2018/4,65.1,54.7,0,346.7,11.56,0,0,0.01,0,71.33,1016.1,10.83
108,Oxnard,California,2018/5,65.29,57.39,0,403.1,13,0,0,0.03,0,77.48,1014.13,8.84
108,Oxnard,California,2018/6,66.6,59.83,0,435,14.5,0,0,0.03,0,79.63,1011.73,8.13
109,Fayetteville,North Carolina,2017/6,85.47,71.67,0,321.6,10.72,0,0,4.06,0.14,70.43,1015.5,11.63
109,Fayetteville,North Carolina,2017/7,92.48,79.74,0,348.5,11.24,0,0,6.43,0.21,74.1,1015.45,11.06
109,Fayetteville,North Carolina,2017/8,89.03,76.13,0,299.6,9.66,0,0,6.19,0.2,77.29,1016.16,10.32
109,Fayetteville,North Carolina,2017/9,81.1,66.8,0,289.1,9.64,0,0,4.28,0.14,77.5,1015.53,12.13
109,Fayetteville,North Carolina,2017/10,73.29,55.97,0,285.7,9.22,0,0,3.39,0.11,76.81,1019.48,11.55
109,Fayetteville,North Carolina,2017/11,60,43.37,0,270.4,9.01,0,0,1.15,0.04,73.17,1020.73,10.23
109,Fayetteville,North Carolina,2017/12,48.13,37.52,0,233.1,7.52,0,0,4.16,0.13,71.68,1020.77,11.32
109,Fayetteville,North Carolina,2018/1,49.23,30.55,0,266.2,8.59,0,0,4.24,0.14,62.48,1025.52,12.32
109,Fayetteville,North Carolina,2018/2,64.64,47.29,0,227.8,8.14,0,0,4.61,0.16,74.29,1024.86,13.64
109,Fayetteville,North Carolina,2018/3,58.58,41.23,0,286.9,9.25,0,0,5.77,0.19,61.06,1016.45,14.94
109,Fayetteville,North Carolina,2018/4,70.47,50.67,0,294.6,9.82,0,0,7.66,0.26,58.87,1017.13,14.77
109,Fayetteville,North Carolina,2018/5,82.48,67.23,0,307.2,9.91,0,0,8.59,0.28,68.68,1017.65,12.19
109,Fayetteville,North Carolina,2018/6,88.2,72.8,0,303.9,10.13,0,0,6.79,0.23,69,1014.3,10.03
110,Rochester,New York,2017/6,74.03,62.67,0,406,13.53,0,0,5.32,0.18,67.97,1012.03,13.77
110,Rochester,New York,2017/7,81.97,69.26,0,421.7,13.6,0,0,5.1,0.16,79.26,1014.58,11.1
110,Rochester,New York,2017/8,78.74,64.35,0,332.4,10.72,0,0,2.82,0.09,75.55,1016.32,13.1
110,Rochester,New York,2017/9,72.8,55.73,0,282.8,9.43,0,0,1.09,0.04,78.8,1017.3,10.23
110,Rochester,New York,2017/10,62.84,48.45,0,259.5,8.37,0,0,5.43,0.18,78.06,1017.23,16.84
110,Rochester,New York,2017/11,41.7,33.63,0,163.9,5.46,0,0,2.33,0.08,77.47,1018.3,17.3
110,Rochester,New York,2017/12,28.26,22.26,0,163.6,5.28,13.3,0.43,1.44,0.05,80.29,1017.52,16.45
110,Rochester,New York,2018/1,29.06,19.77,0,180,5.81,50.5,1.63,6.33,0.2,73.81,1021.23,19
110,Rochester,New York,2018/2,38.46,28.79,0,191,6.82,37.3,1.33,3.44,0.12,74.57,1021.39,17.29
110,Rochester,New York,2018/3,37.26,26.39,0,238.4,7.69,48.1,1.55,4.26,0.14,74.61,1017.13,15.94
110,Rochester,New York,2018/4,46.1,35.83,0,236.7,7.89,19.2,0.64,7.03,0.23,69.5,1015.13,17.53
110,Rochester,New York,2018/5,72.61,57,0,392.3,12.65,0,0,4.51,0.15,63.55,1015.9,14.97
110,Rochester,New York,2018/6,75.83,64.4,0,376.9,12.56,0,0,5.38,0.18,65.07,1013.37,12.27
111,Moreno Valley,California,2017/6,88.27,67,0,429.1,14.3,0,0,0.03,0,51.13,1010.07,6.77
111,Moreno Valley,California,2017/7,98.35,85,0,442.1,14.26,0,0,0.39,0.01,43.61,1012,6.16
111,Moreno Valley,California,2017/8,94.9,80.42,0,355.9,11.48,0,0,0.31,0.01,48.35,1011.45,5.52
111,Moreno Valley,California,2017/9,84.27,67.1,0,324.7,10.82,0,0,0,0,53.17,1011.33,5.2
111,Moreno Valley,California,2017/10,84,60.55,0,324.1,10.45,0,0,0,0,36.81,1013.03,6.42
111,Moreno Valley,California,2017/11,72.23,53.9,0,215.9,7.2,0,0,0.17,0.01,47.23,1016.77,4.53
111,Moreno Valley,California,2017/12,70.55,44,0,249.7,8.05,0,0,0,0,23.29,1019.58,7.77
111,Moreno Valley,California,2018/1,68.03,47.1,0,289,9.32,0,0,2.61,0.08,50.35,1019.39,6.26
111,Moreno Valley,California,2018/2,66.25,45.54,0,292.8,10.46,0,0,1.23,0.04,49,1017.61,5.68
111,Moreno Valley,California,2018/3,64.55,47.29,0,308.9,9.96,0,0,3.34,0.11,61.94,1017.35,5.68
111,Moreno Valley,California,2018/4,76.07,53.7,0,343,11.43,0,0,0.16,0.01,51.1,1014.77,6.3
111,Moreno Valley,California,2018/5,75.97,56.58,0,411.1,13.26,0,0,0.13,0,62.06,1013.1,6.39
111,Moreno Valley,California,2018/6,85.1,63.33,0,428.3,14.28,0,0,0.03,0,55.2,1010.43,6.33
112,Glendale,California,2017/6,80.67,66.2,0,432.8,14.43,0,0,0.01,0,57.87,1010.7,6.67
112,Glendale,California,2017/7,94.94,80.81,0,433.3,13.98,0,0,0.04,0,48.9,1012.94,6.06
112,Glendale,California,2017/8,89.13,77.58,0,355.9,11.48,0,0,0.39,0.01,56.84,1011.97,5.16
112,Glendale,California,2017/9,80.47,68.6,0,329.3,10.98,0,0,0.02,0,57.1,1011.47,6.43
112,Glendale,California,2017/10,81.55,65.52,0,342.5,11.05,0,0,0,0,39.45,1012.71,6.29
112,Glendale,California,2017/11,71.03,59.5,0,232.7,7.76,0,0,0,0,51.47,1016.47,5.23
112,Glendale,California,2017/12,69.61,53.87,0,254.7,8.22,0,0,0,0,25.23,1019.13,7.74
112,Glendale,California,2018/1,68.68,52.26,0,293.3,9.46,0,0,3.7,0.12,54.74,1019.35,7.32
112,Glendale,California,2018/2,66.93,51.07,0,304.6,10.88,0,0,0.37,0.01,45.57,1017.86,6.61
112,Glendale,California,2018/3,65.16,51.39,0,296.8,9.57,0,0,3.53,0.11,62,1017.55,7.03
112,Glendale,California,2018/4,72.77,56.77,0,341.5,11.38,0,0,0.11,0,55.07,1015.37,7.23
112,Glendale,California,2018/5,72.65,59.29,0,415.1,13.39,0,0,0.02,0,65.19,1013.55,7.29
112,Glendale,California,2018/6,78.23,64.1,0,432.9,14.43,0,0,0,0,63.13,1011.23,6.63
113,Yonkers,New York,2017/6,76.93,66.9,0,394.2,13.14,0,0,4.18,0.14,63.17,1013.37,11.4
113,Yonkers,New York,2017/7,88.39,76.23,0,417,13.45,0,0,3.77,0.12,65.1,1014.71,8.84
113,Yonkers,New York,2017/8,86.58,73.77,0,345.7,11.15,0,0,2.8,0.09,62.84,1016.71,9.19
113,Yonkers,New York,2017/9,76.37,63.4,0,287.7,9.59,0,0,1.59,0.05,73.4,1016.2,9.37
113,Yonkers,New York,2017/10,68.16,57.32,0,259,8.35,0,0,5.1,0.16,73.65,1019,10.81
113,Yonkers,New York,2017/11,48.07,38.57,0,193.2,6.44,0,0,1.73,0.06,78.37,1019.8,11.3
113,Yonkers,New York,2017/12,34.39,28.48,0,172.9,5.58,12,0.39,1.91,0.06,74.87,1018.32,11.39
113,Yonkers,New York,2018/1,34.26,23.03,0,225.9,7.29,1.3,0.04,1.4,0.05,62.52,1022.48,12.81
113,Yonkers,New York,2018/2,44.11,34.89,0,221.1,7.9,13.4,0.48,4.37,0.16,68.79,1023.39,10.89
113,Yonkers,New York,2018/3,43.06,32.26,0,256.7,8.28,27.3,0.88,2.69,0.09,62.58,1014.48,14.03
113,Yonkers,New York,2018/4,52.03,41.03,0,287.3,9.58,3.3,0.11,2.93,0.1,61.1,1015.43,12.27
113,Yonkers,New York,2018/5,71.13,58.9,0,377.8,12.19,0,0,2.83,0.09,66.42,1017.26,9.58
113,Yonkers,New York,2018/6,76.97,64.73,0,382,12.73,0,0,1.99,0.07,63.2,1013.7,9.07
114,Huntington Beach,California,2017/6,69.53,62.47,0,432.7,14.42,0,0,0.02,0,77.1,1011.47,8.93
114,Huntington Beach,California,2017/7,85.61,76.71,0,431.5,13.92,0,0,0.3,0.01,70.1,1013.13,7.97
114,Huntington Beach,California,2017/8,80.45,72.77,0,335.7,10.83,0,0,0.54,0.02,78.1,1012.1,6.9
114,Huntington Beach,California,2017/9,72.97,66.23,0,302.2,10.07,0,0,0.03,0,81.4,1011.43,8.77
114,Huntington Beach,California,2017/10,74.19,65.32,0,318.7,10.28,0,0,0,0,69.19,1012.58,7.81
114,Huntington Beach,California,2017/11,67.37,60.8,0,214.2,7.14,0,0,0,0,75.27,1016.5,6.23
114,Huntington Beach,California,2017/12,65.52,54.55,0,233.2,7.52,0,0,0,0,54.19,1019.1,6.9
114,Huntington Beach,California,2018/1,66.97,53.81,0,297.6,9.6,0,0,2.53,0.08,64.19,1019.42,7.26
114,Huntington Beach,California,2018/2,64.54,52.14,0,291.3,10.4,0,0,0.77,0.03,59.36,1017.89,7.71
114,Huntington Beach,California,2018/3,63.32,53.1,0,303.2,9.78,0,0,4.35,0.14,65.29,1017.65,8.45
114,Huntington Beach,California,2018/4,66.47,56.4,0,339.1,11.3,0,0,0.05,0,68.1,1015.7,9.53
114,Huntington Beach,California,2018/5,68.03,59.3,0,397.9,12.84,0,0,0.13,0,70.13,1014.03,9.43
114,Huntington Beach,California,2018/6,68.13,62.4,0,426.3,14.21,0,0,0.03,0,76.13,1011.67,8.2
115,Aurora,Illinois,2017/6,80.07,62.73,0,425,14.17,0,0,5.39,0.18,64.4,1012.23,14.73
115,Aurora,Illinois,2017/7,83.61,70.42,0,433,13.97,0,0,5.37,0.17,82.13,1015.74,10.81
115,Aurora,Illinois,2017/8,78.58,62.55,0,358,11.55,0,0,3.31,0.11,81.13,1016.65,10.52
115,Aurora,Illinois,2017/9,75.43,55.93,0,315,10.5,0,0,0.26,0.01,75.57,1017.37,11.53
115,Aurora,Illinois,2017/10,60.48,47.23,0,237.2,7.65,0,0,4.75,0.15,79.48,1015.74,15.42
115,Aurora,Illinois,2017/11,41.1,31.63,0,179.8,5.99,0,0,1.21,0.04,80.97,1019.73,14.23
115,Aurora,Illinois,2017/12,28.58,21.39,0,204.4,6.59,4.2,0.14,0.5,0.02,72.13,1020.42,14.32
115,Aurora,Illinois,2018/1,28,16,0,209.2,6.75,5.9,0.19,1.27,0.04,77.58,1023.06,16.74
115,Aurora,Illinois,2018/2,32.07,19.68,0,210.6,7.52,19.2,0.69,2.98,0.11,81.61,1022.36,14.93
115,Aurora,Illinois,2018/3,42.87,27.84,0,291.8,9.41,1.3,0.04,2.41,0.08,70.61,1019.13,13.03
115,Aurora,Illinois,2018/4,48.37,32.3,0,290.9,9.7,7.6,0.25,1.96,0.07,66.8,1017,13.47
115,Aurora,Illinois,2018/5,73.29,55.26,0,374.1,12.07,0,0,6.41,0.21,70.23,1014.39,12.39
115,Aurora,Illinois,2018/6,78,63.97,0,376.7,12.56,0,0,4.59,0.15,75,1012.8,12.53
116,Salt Lake City,Utah,2017/6,84.93,61.73,0,450,15,0,0,0.43,0.01,31.03,1009.97,10.53
116,Salt Lake City,Utah,2017/7,93.74,65.61,0,386.6,12.47,0,0,0.44,0.01,32.52,1014,10.58
116,Salt Lake City,Utah,2017/8,89,62.74,0,355,11.45,0,0,0.18,0.01,33.13,1013.48,11.23
116,Salt Lake City,Utah,2017/9,71.23,50.57,0,310.6,10.35,0,0,2.45,0.08,52.23,1013.8,9.57
116,Salt Lake City,Utah,2017/10,55.65,37.68,0,322.1,10.39,0,0,0.34,0.01,53.29,1019.61,8.9
116,Salt Lake City,Utah,2017/11,49.93,36.13,0,252.9,8.43,0,0,0.51,0.02,60.6,1018.67,10.37
116,Salt Lake City,Utah,2017/12,34.77,25.1,0,244.8,7.9,20,0.65,1.04,0.03,75.1,1028.68,9.13
116,Salt Lake City,Utah,2018/1,41.77,28.97,0,290.7,9.38,6,0.19,0.73,0.02,73.52,1024.1,10.87
116,Salt Lake City,Utah,2018/2,44,32.89,0,264.8,9.46,8,0.29,0.54,0.02,57.07,1020.57,9.86
116,Salt Lake City,Utah,2018/3,50.39,38,0,315.6,10.18,10.8,0.35,1.14,0.04,56.06,1017.16,10.32
116,Salt Lake City,Utah,2018/4,61.97,47.1,0,318.4,10.61,8.9,0.3,0.97,0.03,42.43,1013.87,10.23
116,Salt Lake City,Utah,2018/5,72.35,54.16,0,345.6,11.15,0,0,0.57,0.02,45,1011.13,9.1
116,Salt Lake City,Utah,2018/6,83.03,63.47,0,452.1,15.07,0,0,0.07,0,28.67,1009.63,10.67
117,Amarillo,Texas,2017/6,87.03,62.2,0,410.9,13.7,0,0,2.8,0.09,56.07,1009.97,18.9
117,Amarillo,Texas,2017/7,94.94,76,0,405.9,13.09,0,0,3.46,0.11,45.13,1014,15.48
117,Amarillo,Texas,2017/8,86.58,67.94,0,320.8,10.35,0,0,5.06,0.16,65.06,1015.06,13.65
117,Amarillo,Texas,2017/9,79.93,59.3,0,299.7,9.99,0,0,2.37,0.08,59.47,1014.43,18.8
117,Amarillo,Texas,2017/10,68.42,47.74,0,315.2,10.17,0,0,0.89,0.03,61.42,1016.94,22.42
117,Amarillo,Texas,2017/11,61.73,39.77,0,271.4,9.05,0,0,0,0,58.17,1018.1,20.4
117,Amarillo,Texas,2017/12,48.9,26.84,0,286,9.23,0,0,0,0,56.19,1023.42,18.29
117,Amarillo,Texas,2018/1,51.35,25.16,0,310.1,10,0,0,0.06,0,42.13,1021.9,20.06
117,Amarillo,Texas,2018/2,52.18,27.79,0,287.9,10.28,0.9,0.03,0.18,0.01,49.96,1017.79,20.18
117,Amarillo,Texas,2018/3,64.06,38.1,0,324.4,10.46,0,0,0.46,0.01,38.29,1014.26,20.87
117,Amarillo,Texas,2018/4,65.23,40.47,0,326.6,10.89,0,0,1.98,0.07,43.7,1014.17,22.8
117,Amarillo,Texas,2018/5,83.81,57.84,0,345.7,11.15,0,0,2.98,0.1,45.65,1009.35,22.39
117,Amarillo,Texas,2018/6,91.1,64.87,0,406.6,13.55,0,0,3.43,0.11,49.13,1008.63,21.57
118,Montgomery,Alabama,2017/6,82.8,69.93,0,381.6,12.72,0,0,8.05,0.27,81.47,1015.07,6.67
118,Montgomery,Alabama,2017/7,97.58,79.26,0,422.4,13.63,0,0,4.7,0.15,72.16,1016.29,6.29
118,Montgomery,Alabama,2017/8,91.45,77.19,0,316.2,10.2,0,0,6.99,0.23,76.26,1015.55,7.55
118,Montgomery,Alabama,2017/9,83.97,67.13,0,309.9,10.33,0,0,2.14,0.07,74.5,1014.8,9.03
118,Montgomery,Alabama,2017/10,73.97,58.68,0,288.3,9.3,0,0,5.34,0.17,76.52,1018.06,11.81
